31.19389821644706,X1
13.187278522391042,X1 x X0
7.098983880047591,X2 x X1
3.215600253427652,X0
1.5211947548493383,X3 x X1
1.4195031694937734,X8 x X1
1.3771932659293569,X6 x X1
1.3253121284709508,X4 x X1
1.2937292704118932,X2
1.0637461913466755,X7 x X1
1.0403823686676732,X5 x X1
0.6311667742357133,X4
0.4428582361972776,X3 x X0
0.43014527375789774,X8 x X0
0.36623970639758713,X4 x X2
0.3182792273620037,X5 x X0
0.28465395693518414,X7 x X0
0.26642829571313986,X6 x X0
0.24685091839138043,X2 x X0
0.2195390774395724,X4 x X0
0.17924972990646468,X3
0.1755745694974869,X8 x X2
0.16872118288048288,X8
0.1624017897175567,X7 x X2
0.1602236480813529,X6 x X2
0.15397623184499484,X6
0.150378169420392,X3 x X2
0.13471317944017866,X7
0.12842653262561612,X5 x X2
0.11682805578216625,X5
0.056184127263034754,X8 x X3
0.04465995579630509,X7 x X3
0.035366944236393034,X4 x X3
0.033582219689900994,X6 x X4
0.032626849646374446,X8 x X4
0.03246725834368961,X8 x X7
0.031110363277477394,X6 x X3
0.02912247797879713,X8 x X6
0.02907221415853396,X5 x X4
0.028866349707423643,X7 x X4
0.028079118285003226,X5 x X3
0.023710211799739988,X8 x X5
0.023447955206160005,X7 x X6
0.023272988145834676,X6 x X5
0.02054579578315705,X7 x X5
