67.27123296162084,X1
18.751151629016704,X2 x X1
4.0596060769298505,X2
1.1702579709830099,X7 x X1
1.0665929162174728,X6 x X1
1.003555514044565,X4 x X1
0.9137239289459594,X5 x X1
0.5515409478508527,X4
0.4813743258138041,X8 x X1
0.4479414862252458,X4 x X2
0.23507411258832273,X1 x X0
0.04060673907431425,X3 x X1
0.03264994620725725,X0
0.031452908365483784,X6
0.02971178711886702,X7 x X2
0.027446180338770578,X2 x X0
0.02537348468715653,X5
0.02460967737175673,X6 x X2
0.022031546011910305,X8 x X6
0.02004011405173848,X8
0.019835370466370364,X8 x X2
0.019059736742511914,X7
0.011350485153943197,X5 x X2
0.009060586648130042,X8 x X0
0.007563974907556836,X8 x X4
0.006721565437197584,X6 x X4
0.006601972644753749,X4 x X0
0.005631042249134524,X8 x X7
0.0045341435129905095,X7 x X4
0.0022078034324029363,X6 x X0
0.002040261561377235,X3 x X2
0.001784762079914342,X7 x X0
0.0014111347486842009,X3
0.0012099894380891568,X5 x X4
0.000998889006826189,X7 x X6
0.0009186187386089879,X5 x X0
0.0006249406755038857,X3 x X0
0.0006227160119789145,X6 x X5
0.00028974191168282373,X8 x X5
0.00028414451235288794,X7 x X5
0.0001949747781182639,X4 x X3
0.00014819739753880185,X6 x X3
0.00011476250058338404,X5 x X3
0.00010304539839512416,X7 x X3
7.668486837617018e-05,X8 x X3
