90.55079707113038,X1
2.813222066365515,X2 x X1
1.5857340487199372,X4
1.5367784132612838,X2
1.3980070022988742,X4 x X1
0.34238205504111563,X1 x X0
0.267553542121073,X4 x X2
0.17203865008150354,X0
0.06258156950518133,X8 x X1
0.05968349833135514,X7 x X1
0.05915972050958156,X3 x X1
0.03783767489341444,X6 x X1
0.03405226632006153,X5 x X1
0.02299614919626328,X6 x X2
0.021165208462820426,X2 x X0
0.01986500457045154,X3 x X2
0.016334699629911114,X3 x X0
0.01278076780056105,X3
0.00835964304772617,X6
0.00832211579559819,X7
0.00748440730545794,X7 x X2
0.0061010828129406695,X8 x X2
0.005905603762121291,X4 x X0
0.004587861634310375,X5
0.0043012982315910765,X8
0.004227366011438627,X5 x X2
0.002346195142548749,X5 x X4
0.0017788513570214698,X8 x X4
0.0013638800682969454,X6 x X0
0.0011363123849238135,X7 x X4
0.0008401252937239326,X4 x X3
0.0008060014066600838,X8 x X0
0.0006883842447207222,X7 x X0
0.0006213935510689115,X6 x X4
0.0005551795697828866,X8 x X7
0.0005378983511630045,X7 x X5
0.000497423399101534,X7 x X6
0.0004643414103867217,X5 x X0
0.0003200993358899811,X8 x X6
0.0002813459913222306,X7 x X3
0.0002230999556368874,X8 x X3
0.00019681363634552917,X6 x X3
0.00018216038486345223,X8 x X5
0.00014761519705593383,X5 x X3
7.108745193682979e-05,X6 x X5
