38.42982839011705,X1
35.58955546040138,X1 x X0
5.267875629588238,X0
2.3404695810309235,X8 x X1
0.9523358650203441,X8 x X0
0.6068622604308275,X2 x X1
0.5372280775649104,X8
0.50819333360987,X4 x X1
0.3960983808519467,X6 x X1
0.3225445019477312,X2 x X0
0.28354795223250573,X3 x X1
0.28194325802635106,X7 x X1
0.2565435118082859,X6 x X0
0.19436302015179624,X5 x X1
0.15868922836029223,X3 x X0
0.13103143790386648,X7 x X0
0.12291602594109054,X2
0.10888464905964436,X6
0.09754112623196724,X5 x X0
0.04509673853557482,X8 x X6
0.042678993240702,X8 x X2
0.042226069707947796,X7
0.038768392167455944,X3
0.03055125817682111,X5
0.017780958554256716,X4
0.01604250873416268,X4 x X0
0.015497962507454128,X3 x X2
0.014614268103391333,X7 x X2
0.013461064855142773,X8 x X3
0.011323652409260764,X8 x X7
0.010543431386980467,X6 x X2
0.008048013288835526,X8 x X5
0.007977419632565754,X5 x X2
0.005205396663480349,X6 x X5
0.004494583681323063,X7 x X6
0.003939112062912178,X5 x X3
0.0036050066974694715,X7 x X5
0.003184292965370606,X6 x X3
0.003140094936331396,X7 x X3
0.001735316577092424,X4 x X2
0.0004148575138414416,X8 x X4
0.0003146458959958305,X6 x X4
0.0002619645923766838,X4 x X3
7.17402067369218e-05,X7 x X4
3.8939838402443365e-05,X5 x X4
