21.04824546934108,X2
14.128703850567728,X2 x X1
12.074302443610973,X1
4.482815876306709,X3 x X2
2.548778922185269,X3 x X1
2.2011794626342835,X2 x X0
2.196847699728841,X3
1.9525074844672936,X0
1.485960068645209,X1 x X0
0.6482034459560604,X3 x X0
0.3695000028756042,X4 x X3
0.29602731785307007,X4 x X2
0.1571884963017224,X4 x X1
0.1293565501221075,X5 x X3
0.07149579833901526,X4
0.062374151821252034,X4 x X0
0.06070264177044198,X5 x X2
0.04346706369685721,X5 x X1
0.022798966440492393,X5 x X0
0.01496683553385471,X5
0.014661436647759573,X5 x X4
