9.831222163154315,X2
7.8451420473009135,X2 x X1
4.07856217148699,X1
3.1504812148511845,X2 x X0
3.1097427898218117,X3 x X1
2.4484053058154727,X3 x X2
1.5894604937008654,X0
1.216887221507428,X1 x X0
0.8698535715695863,X5
0.8466087228471723,X3 x X0
0.7728011748828677,X3
0.6751161984792151,X4 x X2
0.5709293352732981,X5 x X2
0.4743797451917807,X5 x X1
0.4078954655325622,X4 x X1
0.3955087869477763,X4 x X3
0.3464455898032904,X5 x X3
0.33124742207338886,X5 x X0
0.23311030141900024,X4 x X0
0.11738694039109532,X4
0.048763848664250195,X5 x X4
